title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
한 권으로 끝내는 해커스 토익 실전 LC + RC (모의고사 + 해설집) 문제집 - Listening 5회분 + Reading 5회분 l 최신기출유형 100% 반영 ㅣ 2주 완성 [교재 실전용+복습용 MP3ㅣ온라인 실전모의고사 제공],해커스어학연구소 (지은이),49858,국내도서>외국어>토익>실전,9788965425915,"매 회 실제 시험과 동일한 LC+RC 구성으로, 토익 시험을 한 번도 경험해 보지 못한 토익 초보도 단기간에 실전 대비가 가능하다. 최신기출유형 및 난이도를 철저히 분석 반영하여, 토익보다 더 토익 같은 실전문제를 수록하였다.",,24339,BOOK
수상한 이웃집 시노다 1 - 똑똑! 옆집 여우인데요,"도미야스 요코 (지은이), 오바 켄야 (그림), 송지현 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9791130642710,엄마가 여우라는 말할 수 없는 비밀을 숨기며 여우 친척들이 몰고 오는 재앙에 맞서는 유이와 가족들! 이들을 따라 함께 전전긍긍하고 웃음을 터뜨리기도 하다 보면 어느새 내가 가진 고민이나 비밀과 연결짓게 된다. 누구나 있는 비밀이 이 가족은 꼬리를 숨겨야 하는 것일뿐이니까.,,13075,BOOK
침팬지 폴리틱스 - 권력 투쟁의 동물적 기원,"프란스 드 발 (지은이), 장대익, 황상익 (옮긴이)",51290,국내도서>과학>동물과 식물>동물 일반,9788955617085,"동물학자 프란스 드 발은 1976년 네덜란드 아넴 지방에 있는 부르거스 동물원 야외사육장의 침팬지들을 관찰한다. 그리고 소름끼칠 정도로 인간스럽게 정치적 관계, 사회적 우열 관계를 형성해가는 침팬지들을 목격하고 그 관찰과 기록을 토대로 책을 썼다.",,22527,BOOK
삶이 당신보다 더 잘 안다 - 숲속 현자의 내맡김 수업,"마이클 A. 싱어 (지은이), 이균형 (옮긴이)",51515,국내도서>인문학>심리학/정신분석학>심리치료,9791193081037,자기 삶을 스스로 구원하고자 하는 사람을 위한 해방의 책이다. 뉴욕타임스 베스트셀러 1위『상처받지 않는 영혼』마이클 싱어 15년 만의 역작이다.,,10499,BOOK
"2024 간호사 국가고시 초단기완성 파이널 핵심요약집 - 2024년 간호사 국가고시 시험 합격을 위한 최신 출제경향 완벽 반영, 쉬운 설명과 다양한 자료 수록으로 쉽고 빠른 이해가 가능한 간호사 국가고시 핵심요약집","주선희, 간호수험연구소 (지은이)",179190,국내도서>수험서/자격증>국가전문자격>간호/조무사,9791163612377,,,5510,BOOK
기븐 9 - 뉴 루비코믹스 2970,키즈 나츠키 (지은이),6130,국내도서>만화>순정만화>그 남자들의 사랑,9791170578123,"리츠카와 히이라기가 각각 건네준 2장의 티켓을 들고 히이라기의 밴드 「syh」의 라이브가 있는 시부야에 선 마후유.
멈춰 선 마후유에게 말을 건 것은 도쿄에 있을 리 없는 우게츠였는데….",,6490,BOOK
엉망으로 열심히 살고 있습니다 - 일기 쓰는 세 여자의 오늘을 자세히 사랑하는 법,"천선란, 윤혜은, 윤소진 (지은이)",51371,국내도서>에세이>한국에세이,9791160407129,"‘글’을 업으로 삼으면서도 취향, 성격, 일상 등 모조리 제각각인 세 사람이 서로의 글(일기)을 읽고 생각을 논하는(수다) 화제의 팟캐스트 〈일기떨기〉가 책으로 출간된다. 이 책은 2021년 가을에 출발한 〈일기떨기〉의 회차 중 보다 깊이 나누고픈 이야기들을 선별하여 ‘나와 인생’‘우리와 관계’‘취미와 취향’에 관해 묶고, 팟캐스트에서는 풀지 못한 내용을 전면 다듬고 덧붙여 새로운 대담으로 녹여냈다.",,3108,BOOK
소녀는 따로 자란다,안담 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791168127425,"위즈덤하우스 단편소설 시리즈 위픽 역대 조회 수 1위, 공개와 동시에 화제에 올라 “섬뜩할 정도의 묘사에 교실 마룻바닥 위에 터진 우유 냄새가 떠올랐다” “마치 초등학생으로 돌아간 듯한 느낌을 받았다” “모든 대사가 내 마음 같았다”는 독자 평을 받은 안담의 첫 소설 《소녀는 따로 자란다》가 단행본으로 출간되었다.",,3091,BOOK
"더 시스템 - 거의 모든 일에 실패하던 자가 결국 큰 성공을 이루어낸 방법, 개정판","스콧 애덤스 (지은이), 김인수 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9791188102259,"전 세계 65개국 2,000여개 신문사에 실린 세계에서 가장 유명한 만화 ‘딜버트’의 작가 스콧 애덤스. 그는 『더 시스템』을 통해 “성공하려면 열정을 좇으라”는 자기계발서의 진부한 메시지를 뒤엎는다. 무조건 열정을 좇으며 포기하지 않는다고 성공하는 것이 아니며, 오히려 성공이 열정을 불러온다고 반박한다.",,14477,BOOK
삐뽀삐뽀 119 소아과 (개정13판) - 2005년 대한의사협회 선정추천도서,하정훈 (지은이),51785,국내도서>좋은부모>육아>육아백과,9791195795505,1997년 초판 출간 이래 아기 엄마들의 든든한 육아 동반자로서 함께해 온 소아과가 새로운 옷으로 갈아입었다. 내용상으로는 아기 키우기 전에 반드시 먼저 짚고 넘어가야 할 월령별 체크리스트와 아이들 수면에 관련된 부분을 새롭게 보강하며 최신 육아 트렌드를 반영했다.,,98593,BOOK
우리는 모두 죽는다는 것을 기억하라,"웨인 다이어 (지은이), 정지현 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9791158511586,"웨인 다이어 박사가 이 세상에 마지막으로 남기고 간 작품이다. 삶의 현자들로 불리는 작가, 철학자, 영성가, 명성가 등등 다양한 인물들의 뜨거운 목소리가 담겨 있다. 아울러 삶의 다른 답, 다른 방식을 찾아낸 사람들의 따뜻하고 유쾌한 이야기가 담겨 있다.",,37080,BOOK
"생각하라 그리고 부자가 되어라 - 나폴레온 힐, 부와 성공의 원칙","나폴레온 힐 (지은이), 빌 하틀리 (엮은이), 이한이 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9791191214376,"최초로 부자의 마인드셋을 정리한 나폴레온 힐의 저서,《성공하라 그리고 부자가 되어라(Think and Grow Rich)》가 21세기 에디션으로 새롭게 탄생했다. 당대의 자수성가한 부자 507명을 인터뷰해 그들의 성공 비결을 정리한 이 책은, 출간된 해에 100만 부 이상 팔리면서 성공철학서의 신화를 쓰기 시작했다.",,26785,BOOK
ETS 토익 단기 공략 850+ (LC + RC) - 본책 + 해설집 + 실전 모의고사 1회분 + 무료 MP3 파일 / TOEIC 고난도 최신 기출문항으로 완성된 단기완성 시리즈,ETS (지은이),49858,국내도서>외국어>토익>실전,9788917237955,"출제기관 ETS에서 독점 제공하는 토익 단기공략 시리즈 중 850점 이상을 목표로 하는 중급 이상 수준의 학습자를 위한 교재다. 최신경향을 분석하여 고득점 전략을 제시하고, 최신 기출문제에서 엄선된 고난도 문항 및 ETS 개발 문제를 수록하여 실전에서 고득점을 받을 수 있도록 구성하였다.",,29293,BOOK
2024 임용 면접 레시피 기출문제집 - 초등.중등.비교과 임용 2차 심층면접 대비,"류은진, 양왕경, 이광한, 이지혜 (지은이)",34730,국내도서>수험서/자격증>공무원 수험서>교원임용시험>논술/면접/강사직,9791167733535,2017~2023학년도 7개년 기출문제를 수록한 수험서다. 자세한 예시답안 및 실전과 유사한 평가항목을 제공한다. 답변의 방향성을 잡아주는 기출문제 분석을 수록하였다.,,3205,BOOK
해커스 토플 리딩 (Hackers TOEFL Reading) - 2023년 7월 26일 개정 시험 반영 l iBT 토플 리딩 실전모의고사 l 빈출어휘 암기&지문녹음 MP3 l 기본부터 실전까지 4주 완성,David Cho (지은이),49866,국내도서>외국어>토플>Reading,9788965425991,2023년 7월 26일 개정 시험 완벽 반영! TOEFL Reading의 최신 출제경향을 철저히 분석 및 반영한 기본서다. TOEFL Reading의 기본부터 실전까지 4주 만에 완성할 수 있다. [정답단서+해석+어휘]를 포함한 상세한 해설로 정확한 문제 이해와 실력 향상이 가능하다.,,15779,BOOK
저는 내년에도 사랑스러울 예정입니다,변윤제 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9788954698702,문학동네 시인선 205권. 변윤제 시인의 첫 시집. 2021년 문학동네신인상을 수상하며 작품활동을 시작한 변윤제는 “과거와 현재와 미래를 이음매 없이 아우르는 시의 확장성”과 “발랄한 상상력” “말들의 좌충우돌이 빚어내는 시적 활기”(시인 김언희)가 괄목했다는 극찬을 받았다. 그로부터 2년여 동안 활발한 작품활동을 펼친 시인이 발표한 시 38편을 엮는다.,,5166,BOOK
밝은 밤,최은영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954681179,"공감을 불러일으키는 이야기와 서정적이며 사려 깊은 문장, 그리고 그 안에 자리한 뜨거운 문제의식으로 등단 이후 줄곧 폭넓은 독자의 지지와 문학적 조명을 두루 받고 있는 작가 최은영의 첫 장편소설.",,49998,BOOK
"건강과 다이어트를 동시에 잡는 7대 3의 법칙 채소·과일식 - 단순하면서 자연스러운 가장 효과적인 식단, 10만 부 기념 스페셜 에디션",조승우 (지은이),53556,국내도서>건강/취미>건강정보>음식과 건강,9791158773120,"다이어트의 핵심은 독소 청소인데, 이를 위해 단순하면서 자연스러운 가장 효과적인 식단인 채소·과일식을 소개한다. 이 책은 가공식품과 화학첨가제의 진실을 알려준다. 또한 채소·과일식을 손쉽게 할 수 있는 방법부터 3주 프로그램을 통해 식단관리하는 방법까지 담겨 있다.",,42405,BOOK
"영어 필사 100일의 기적 - 하루 10분, 작은 습관이 만드는 커다란 변화",퍼포먼스 코치 리아 (지은이),49833,국내도서>외국어>영어학습법,9791166831515,"영어 힐링 메시지를 매일 1장씩 필사하도록 구성했다. 무료로 제공된 원어민 mp3를 출.퇴근 길에 수시로 들어보자. 하루 10분, 작은 습관이 만드는 커다란 변화를 느낄 수 있을 것이다.",,43314,BOOK
JLPT 일본어능력시험 한권으로 끝내기 N3 - 최신 개정판,"이치우, 기타지마 치즈코 (지은이)",49895,국내도서>외국어>일본어>JLPT>N3,9788927712435,"시험에 완벽하게 대응할 수 있도록 실제 시험 문제와 같은 형식인 1교시 언어지식(문자·어휘·문법)·독해, 2교시 청해 순으로 구성되었다. 이번 개정판에서는 2010년부터 2021년까지 실제 시험에서 출제된 어휘와 문법을 연도별로 실었으며, 문제 유형을 철저히 분석.반영하였다.",,49202,BOOK
스토너,"존 윌리엄스 (지은이), 김승욱 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788925554990,"내셔널 북 어워드 수상작가 존 윌리엄스의 장편소설. 2013년 영국 최대의 체인 서점인 '워터스톤' 올해의 책으로 선정된 도서이다. 1965년 미국에서 발표된 후, 오랜 시간 동안 독자들에게 잊힌 &lt;스토너&gt;는 유럽 출판계와 평론가, 독자들의 열렬한 반응을 이끌어내며 베스트셀러가 되었다.",,31749,BOOK
욕망의 진화,"데이비드 M. 버스 (지은이), 전중환 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788983712073,"인간 남녀의 사랑, 연애, 섹스, 결혼의 실체를 밝히고자 머나면 과거로부터 현재에 이르기까지의 수백만 년에 걸친 인간 진화의 역사를 파헤치고 우리 마음 속 깊은 곳에 숨겨진 인간 본역의 성적 욕망을 낱낱이 드러낸 책. <위험한 열정, 질투>, <이웃집 살인마> 등으로 알려진 진화심리학자 데이비드 버스가 집필했다.",,21347,BOOK
수상한 이웃집 시노다 2 - 서랍 속 세계로 떨어졌다!,"도미야스 요코 (지은이), 오바 켄야 (그림), 송지현 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9791130642727,"《수상한 이웃집 시노다 1 똑똑! 옆집 여우인데요》는 출간하자마자 베스트셀러에 올랐다. 많은 어린이 독자의 사랑을 받았던 &lt;수상한 이웃집 시노다&gt; 시리즈의 2권이 드디어 출간되었다! 이번에는 유이와 다쿠미, 모에 삼 남매가 똘똘 뭉쳐 위기를 헤쳐 나간다.",,6759,BOOK
말하고 싶은 비밀,"사쿠라 이이요 (지은이), 김윤경 (옮긴이)",51126,국내도서>소설/시/희곡>로맨스소설>외국 로맨스소설,9791193358245,"고등학교 2학년에 재학 중이며 방송부원으로 활동하는 여고생 구로다 노조미에게 어느 날 날아든 짤막한 러브레터. 보낸 사람은 학교 최고 인기 남 세토야마 준이다. 답장으로 에둘러 거절했지만, 친구부터 시작하자는 당찬 고백에 흔들리게 된 구로다는 세토야마와 쪽지를 주고받기 시작한다.",,15073,BOOK
나를 모르는 나에게 - 고민하는 청춘을 위한 심리학 수업,하유진 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791159311284,"심리학자 하유진의 두 번째 책. 전작 &lt;내가 이끄는 삶의 힘&gt;에서 직장인을 대상으로 자신의 일을 '소명Calling'으로 대할 때 누릴 수 있는 긍정적인 결과들을 알려준 저자는, 이번 책에서는 자신의 정체성과 진로를 고민하는 대한민국 청년들에게 그들만을 위한 심리학 수업을 제안한다.",,2186,BOOK
2024 김원욱 형법 경찰승진 직전 모의고사 (10회분),김원욱 (지은이),140202,국내도서>수험서/자격증>공무원 수험서>경찰공무원(승진)>형법,9791163486145,,,637,BOOK
"당신이 만나야 할 단 하나의 논어 - 혼돈의 시대, 생의 처음이자 마지막 고전","판덩 (지은이), 이서연 (옮긴이)",51504,국내도서>인문학>동양철학>유교철학/주역>공자/논어,9791158742126,"저자 판덩은 4000만 명이 넘는 회원이 소속된 ‘판덩독서회’의 리더다. 그가 동서양의 문화적 장벽을 허물고, 중국과 서양의 고전을 넘나들며, 현실 생활에 응용할 수 있도록 『논어』를 새롭게 해석했다. 『논어』에 담긴 2천 년 전 공자의 지혜와 처세를 누구나 알기 쉽게 설명하고 실생활에 바로 적용할 수 있도록 친근하게 풀이했다.",,1991,BOOK
오늘의 일인분 일식 - 나를 위한 맛있는 일본 가정식 한 끼,"베터홈 협회 (지은이), 이진숙 (옮긴이)",53491,국내도서>요리/살림>나라별 요리>일본요리,9791188601233,"누구나 집에서 간편히 즐길 수 있는 맛있는 '일인분 일식'을 소개한다. 집에서는 만들기 어렵다고 생각할 수 있는 소고기 감자조림이나 치킨 데리야끼, 카레유부우동과 같은 일본 가정 요리를 우리 주변에서 손쉽게 구할 수 있는 재료와 늘 곁에 있는 조미료를 사용해 맛있게 만들어 먹을 수 있도록 도와준다.",,25884,BOOK
겨울의 언어,김겨울 (지은이),51371,국내도서>에세이>한국에세이,9788901276816,"유튜브 채널 &lt;겨울서점&gt; 운영자이자 라디오 DJ이자 작가 김겨울의 산문집이 출간되었다. 『겨울의 언어』는 김겨울이 처음으로 자신의 이야기로 펴내는 이야기다. 그동안 책, 피아노, 떡볶이, 유튜브가 글의 주인공이었다면 이번 책의 주인공은 오로지 김겨울 자신이다.",,11034,BOOK
일본어 잘하고 싶을 땐 다락원 독학 첫걸음,정의상 (지은이),49885,국내도서>외국어>일본어>일본어 첫걸음,9788927712183,"일본어를 막 공부하기 시작한 분들, 혹은 시도했다가 중간에 포기하고 재도전하시는 분들을 위해서 만들어진 독학용 첫걸음 교재다.",,22607,BOOK
2024 써니 행정법총론 기출문제집 - 전2권 - (기출지문 암기 App 이용쿠폰 제공) : 공무원 전 직렬 시험대비,박준철 (지은이),34633,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>행정법>기출/문제집/모의고사,9791160183726,,,12411,BOOK
4 3 2 1 (1) (양장),"폴 오스터 (지은이), 김현우 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788932923734,"반세기 넘도록 소설, 에세이, 시나리오를 넘나들며 발군의 기량을 발휘해 온 폴 오스터. 오늘날 미국 문학을 대표하는 작가의 반열에 오른 그가 국내에서 10년 만에 신작 장편소설을 선보인다.",,6836,BOOK
잡동산이 현대사 세트 - 전3권 - 전우용의 근현대 한국 박물지,전우용 (지은이),52593,국내도서>역사>한국사 일반,9791192836416,"전우용의 『잡동산이 현대사』는 지금 우리에게 익숙하고 사소한 물건들이 언제 이 땅에 들어와 어떻게 우리 삶을 바꿔놓았는지 이야기한다. 1권 ‘일상·생활’, 2권 ‘사회·문화’, 3권 ‘정치·경제’로 나눠 묶었다. 매일 먹는 음식이나 평범한 물건 등 사소한 것부터 건물과 시설, 문서에 이르기까지 281개의 항목을 통해 근현대 한국사를 읽는다.",,4921,BOOK
"2024 이기적 컴퓨터활용능력 1급 실기 기본서 - 24년 출제기준 반영, 동영상 강의 전강 무료, 자동 채점 서비스",박윤정 (지은이),7007,국내도서>컴퓨터/모바일>활용능력>컴퓨터활용능력>컴퓨터활용능력 실기,9788931468472,"2024년 출제기준을 분석, 반영하여 컴퓨터활용능력 실기 시험에 대비할 수 있도록 구성하였다. 1권 스프레드시트, 2권 데이터베이스에서 이론을 공부한 후, 3권의 문제집에서 상시 기출 문제를 풀어보자.",,5720,BOOK
내 안에 거하라 - 포도나무와 하나된 가지처럼,유기성 (지은이),51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9791165044855,"다른 무엇이 아닌 24시간 예수님을 바라보고, 마음을 열어 그분의 마음을 품고, 주님의 왕 되심을 따르며 주님이 주시는 말씀에 순종만 하면서 예수님과 함께 사는 자, 예수님 안에 있는 ‘예수님의 사람’의 삶이 어떠해야 하는지를 강조한다.",,1792,BOOK
내 식탁 위의 개,"클로디 윈징게르 (지은이), 김미정 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788937454769,2022년 페미나상 수상작. 세상과 멀리 떨어진 숲속에서 단둘이 살아가는 늙은 부부 앞에 어느 날 학대당한 개 한 마리가 나타난 후 두 사람의 일상과 마음에 일어나는 변화를 감동적으로 그렸다.,,2842,BOOK
불편한 편의점 2 (단풍 에디션),김호연 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9791161571379,"출간 후 1년이 넘도록 독자의 사랑을 받으며 베스트셀러 상위권을 지키고 있는 소설, 김호연 작가의 『불편한 편의점』이 그 두 번째 이야기로 다시 찾아왔다. 청파동 골목의 작은 편의점을 무대로 힘겨운 시대를 살아가는 우리 이웃들의 삶을 따뜻하고 유쾌하게 그렸다.",,63381,BOOK
"그릿 GRIT (골드 에디션) - IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘","앤절라 더크워스 (지은이), 김미정 (옮긴이)",70223,국내도서>자기계발>창의적사고/두뇌계발,9791162540633,"2016년 출간 즉시 아마존 베스트셀러 1위에 오르며 교육, 산업, 방송할 것 없이 전세계적으로 신드롬을 일으킨 책 《그릿》이 국내 50만 부 돌파, 150쇄를 기념한 골드 에디션으로 다시 우리를 찾아왔다. 이번 리커버는 고급스러운 하드커버로 소장 가치를 높였다.",,68366,BOOK
소년이 온다,한강 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936434120,섬세한 감수성과 치밀한 문장으로 인간 존재의 본질을 탐구해온 작가 한강의 여섯번째 장편소설. '상처의 구조에 대한 투시와 천착의 서사'를 통해 한강만이 풀어낼 수 있는 방식으로 1980년 5월을 새롭게 조명한다.,,65912,BOOK
김대리의 데일리 뜨개 - 누구나 쉽게 완성하는 감각적인 니트와 소품 14,바늘이야기 김대리 (지은이),53568,국내도서>건강/취미>공예>뜨개질/퀼트/십자수/바느질,9788901276526,,,15524,BOOK
흔한남매의 흔한 호기심 10,"안치현 (지은이), 흔한남매 (원작), 유난희 (그림), 이정모, 흔한컴퍼니 (감수)",48867,국내도서>어린이>과학/수학/컴퓨터>과학 일반,9791168416598,"구독자 수 263만 명의 인기 유튜브 크리에이터, 흔한남매가 과학 학습 만화. 유머러스한 에피소드 '만화'와 말랑말랑한 과학 '정보' 페이지, 핵심 키워드를 담은 '퀴즈', 그리고 마지막으로 성취감을 길러 줄 '특별 칭찬 상장'까지 지루할 틈 없는 흥미로운 구성으로 가득하다.",,12827,BOOK
해커스 토익 왕기초 RC Reading (리딩) - 최신기출경향 반영ㅣ토익 초보 토린이를 위한 토익 첫걸음,해커스어학연구소 (지은이),49854,국내도서>외국어>토익>Reading,9788965423300,영어 문법 및 구문 독해의 기본 개념이 정리된 '기본기 코너'와 '기초부터 차근차근' 코너를 통해 토익 리딩의 기초를 탄탄하게 다질 수 있다. 학습한 문법 지식과 구문 독해 방법을 바탕으로 직접 문제를 풀어볼 수 있는 지문 유형을 수록하였다.,,22387,BOOK
펠로폰네소스 전쟁사,"투퀴디데스 (지은이), 천병희 (옮긴이)",94,국내도서>역사>서양사>서양고대사,9788991290402,"투퀴디데스가 기록한 <펠로폰네소스 전쟁사>는 헤로도토스의 <역사>와 더불어 고대 그리스 역사 서술의 두 산맥으로 평가받는다. 황금기를 맞이한 아테나이와 이에 위협을 느낀 스파르테의 싸움, 27년 동안 지속된 펠로폰네소스 전쟁은 그리스 세계의 문명과 흐름을 뒤바꾼다. 그간 중역과 축약으로만 소개된 <펠로폰네소스 전쟁사>를 고전번역가 천병희가 옮기고 그리스라틴 고전을 꾸준히 출간해온 숲 출판사가 편집해 국내 최초의 그리스어 원전 번역으로 내놓는다.",,9699,BOOK
우리 아이 미래를 바꿀 대한민국 교육 키워드7 - 40만 학부모의 길잡이 교육대기자 선정! 초중등 학부모가 알아야 할 핵심 트렌드,"방종임, 이만기 (지은이)",51794,국내도서>좋은부모>교육/학습>학교/학습법,9791171172801,"‘의대 블랙홀’, ‘고교학점제’, ‘2022 개정 교육과정’, ‘2028 대입 개편’, ‘IB(국제 인증 교육 프로그램)’, ‘챗GPT 교육’, ‘권위 상실’의 7가지 핵심 키워드를 꼽아 우리나라 교육의 흐름을 짚어준다. 현황을 분석하는 데 그치지 않고 앞으로의 변화까지 예측하며 교육의 방향성을 제시한다.",,4126,BOOK
똑똑한 초등 글쓰기 - 신문 읽고 써보는,신효원 (지은이),48944,국내도서>어린이>책읽기/글쓰기>글쓰기 일반,9791191836264,"글쓰기의 똑똑한 학습법으로 5-4-3 법칙을 제시한다. 5-4-3 법칙에서 ‘5’는 글쓰기 능력을 증폭시키는 글쓰기 선순환 5단계를, ‘4’는 글쓰기의 4요소를, ‘3’은 글의 구조를 파악하는 텍스트 구조화의 3단을 의미한다.",,6189,BOOK
너의 밤에 닿는다 한정판 (소책자 + 일러스트 포토카드 3종 + 포토카드용 PP 홀더),"모리 모요리 (지은이), 이기선 (옮긴이)",6130,국내도서>만화>순정만화>그 남자들의 사랑,9791127469429,"살인 청부업자인 치나츠는 운명과 재회를 한다. 운명의 이름은 카스미. 눈앞에서 형을 잃었을 때, 손을 내밀어 줬던 소년이다. 몇 년 후, 치나츠는 우연히 소매치기를 당한 카스미를 도와준다. 눈이 안 보인다 말하는 카스미를 내버려 둘 수 없는 치나츠는 그와 거리를 좁혀가게 되는데….",,1590,BOOK
청춘벽력 1,"야스코 (지은이), 서수진 (옮긴이)",3743,국내도서>만화>순정만화>틴에이지 순정,9791171721504,"여자들을 설레게 하는 남자의 행동에 두근거리지 않는 것이 고민인 시즈쿠. 연애 불감증이 아닐까…라는 걱정을 하던 어느 날, 완전무결하고 늘 자신만만한 인기남 히나세를 놀릴 생각으로 유혹하는 자세를 취했는데 예상치 못한 히나세의 새빨간 얼굴을 보게 되는데…?!",,4699,BOOK
파도여 들어다오 10,사무라 히로아키 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791171722631,,,1189,BOOK
"그대들, 어떻게 살 것인가","요시노 겐자부로 (지은이), 김욱 (옮긴이)",32399,국내도서>청소년>청소년 자기계발,9788963720654,"각 장마다 열다섯 살 코페르가 일상에서 발견한 물음에 외삼촌이 일기와 대화로 대답하는 형식으로 구성되어 있는 것이 특징이다. 코페르의 일상은 열다섯 살 또래들의 솔직함과 쾌활함으로 채워져 있으며, 외삼촌의 멘토링은 휴머니즘적 세계관, 진보적 역사관을 바탕으로 하고 있다.",,37126,BOOK
유현준의 인문 건축 기행,유현준 (지은이),51378,국내도서>인문학>교양 인문학,9788932474892,건축가 유현준이 감명받거나 영감을 얻은 30개의 건축물을 소개한다. 이 작품들을 설계한 건축가들은 수백 년 된 전통을 뒤집거나 비트는 혁명적인 생각으로 건축의 새로운 시대를 열었다.,,36292,BOOK
망그러진 만화 - 망그러진 곰과 햄터의 귀염뽀짝 일상다반사!,유랑 (지은이),51376,국내도서>에세이>사진/그림 에세이,9791187033882,'이모티콘 캐릭터 장인' 유랑 작가의 웹툰 '망그러진 만화'가 단행본으로 출간됐다. 카카오 이모티콘 인기 캐릭터인 '망그러진 곰'과 '망그러진 햄터'의 공감 백 퍼센트 귀염뽀짝 일상을 그린 '망그러진 만화'는 SNS에 연재되며 10만 독자의 많은 사랑을 받고 있다.,,13347,BOOK
20일 만에 끝내는 해커스 토익 750+ RC(리딩) - 최신 토익기출경향 완벽 반영 | 기출 유형별로 완성하는 리딩 집중공략서 [실전모의고사 3회분(별책 1회+온라인 2회) 제공],David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788965424222,토익 최신 기출경향을 완벽하게 반영한 기출 유형으로 완성하는 리딩 집중공략서다. 기출 포인트를 빈틈 없이 잡아주는 단계별 다양한 문제로 구성되었다. 토익 리딩에 꼭 필요한 문법 기초 지식을 마스터할 수 있다. 실전모의고사 3회분과 지문과 문제의 완벽한 이해를 위한 꼼꼼한 해설을 제공한다.,,23324,BOOK
해커스 여행일본어 10분의 기적 - 상황별 장소별로 바로 말하는 여행 일본어회화 | 일본어 회화 무료 동영상강의,해커스JLPT연구소 (지은이),49890,국내도서>외국어>일본어>일본어 회화,9788965422907,"여행 가서 만나게 되는 모든 상황별, 장소별로 특화된 표현을 통해 어디를 가든 바로 말할 수 있도록 구성했다. 히라가나/카나타카 읽기,?개수/인원수 말하기, 금액 말하기 등 어디서나?기본적으로 많이 쓰는?단어와 표현 수록했다.",,21544,BOOK
강신주의 장자수업 2 - 밀쳐진 삶을 위한 찬가,강신주 (지은이),51502,국내도서>인문학>동양철학>도가철학/노장철학>장자철학,9788954799461,"철학자 강신주는 젊은 시절 『장자』로 박사 학위를 받았고, 20여 년간 장자의 사유를 숙고하여 수 권의 장자 책을 출간한 바 있다. 그런 그가 다시 한 번 『장자』를 지금 시대에 꼭 필요한 철학서로 꼽은 이유는, 『장자』가 쓸모 과잉 시대에 살아가는 우리 모두에게 삶의 긍정성과 자존성을 되찾게 하는 가장 강렬한 텍스트인 까닭이다.",,11181,BOOK
인생,"위화 (지은이), 백원담 (옮긴이)",50923,국내도서>소설/시/희곡>중국소설,9788971847251,"작가 위화에 따르면 이 작품은 '사람이 어떻게 엄청난 고난을 견뎌내는가'에 관한 이야기이다. 1994년 칸 영화제 심사위원 대상 수상작 '인생'의 원작으로도 잘 알려진 장편소설로, 국내에서는 <살아간다는 것>이란 제목으로 출간된 바 있다. 원제는 '活着'.",,10043,BOOK
장정훈 & 오현웅 경찰실무종합 직전모의고사 (10회분),"장정훈, 오현웅 (지은이)",140208,국내도서>수험서/자격증>공무원 수험서>경찰공무원(승진)>기타 과목,9791163486114,,,1596,BOOK
상실,"조앤 디디온 (지은이), 홍한별 (옮긴이)",51373,국내도서>에세이>외국에세이,9788986022841,"작가들의 작가라고 해도 과언이 아닐 만큼, 수많은 작가의 존경을 받았던 조앤 디디온은 소설, 에세이, 칼럼 등 다양한 글로 이 사회에 적지 않은 영향을 끼쳤다. 남편 존 그레고리 던을 잃은 후, 약 1년간을 기록한 &lt;상실(The Year of Magical Thinking)&gt;은 그녀의 대표작이라고 할 수 있다.",,7343,BOOK
