user_id,age,sex,fav_genre,isbn,rating
420,20,F,고전,9791188601370 ,2
322,20,M,요리/살림,9791193049075 ,1
364,20,F,소설,9788936439170 ,5
662,30,F,고전,9791140708987 ,2
42,10,M,역사,9791190908719 ,1
594,30,M,과학,9791191464719 ,1
737,40,M,시,9791167901927 ,5
1,10,M,소설,9788954655163 ,2
858,40,F,시,9788954693370 ,4
744,40,M,만화,9791189510046 ,2
928,40,F,에세이,9791197164460 ,5
674,30,F,요리/살림,9788964452783 ,2
822,40,M,여행,9788927810384 ,1
242,20,M,소설,9791196184803 ,2
547,30,M,고전,9788994799230 ,2
351,20,M,과학,9791155815380 ,4
717,30,F,과학,9788962625684 ,2
816,40,M,여행,9788932035574 ,1
108,10,M,과학,9788936480103 ,2
395,20,F,만화,9791162766521 ,2
810,40,M,에세이,9788972759645 ,2
359,20,M,과학,9788965965565 ,2
949,40,F,과학,9788985846561 ,2
40,10,M,역사,9791191824193 ,1
900,40,F,고전,9791169090957 ,2
704,30,F,여행,9791188388714 ,1
303,20,M,고전,9788950900151 ,1
621,30,F,시,9788954683517 ,4
72,10,M,요리/살림,9788934992004 ,2
477,20,F,과학,9791197871214 ,1
145,10,F,만화,9791156754039 ,2
31,10,M,만화,9788954680615 ,1
473,20,F,과학,9791191432305 ,1
249,20,M,소설,9791167763204 ,1
2,10,M,소설,9788925547169 ,2
348,20,M,과학,9788972917786 ,5
117,10,M,과학,9788932034942 ,2
491,30,M,소설,9788970632308 ,2
263,20,M,시,9788972759591 ,5
614,30,F,시,9791162766521 ,1
615,30,F,시,9791189571917 ,2
929,40,F,에세이,9791136783646 ,1
322,20,M,요리/살림,9788994939148 ,2
610,30,F,소설,9791191013474 ,1
655,30,F,문학,9791188007097 ,1
748,40,M,만화,9788935677573 ,2
936,40,F,여행,9791189510046 ,5
906,40,F,고전,9791192579887 ,2
577,30,M,여행,9791192097268 ,2
552,30,M,요리/살림,9788952765369 ,1
728,40,M,소설,9791190885379 ,4
522,30,M,역사,9791160807684 ,5
858,40,F,시,9788932035307 ,5
559,30,M,요리/살림,9788925563763 ,1
171,10,F,문학,9788972002765 ,1
544,30,M,고전,9788964374375 ,1
383,20,F,시,9791196182922 ,2
596,30,M,과학,9791191859485 ,1
209,10,F,에세이,9788954671323 ,2
104,10,M,여행,9791167640468 ,2
238,10,F,과학,9791198547101 ,2
926,40,F,에세이,9791185473864 ,1
155,10,F,만화,9788970632308 ,1
671,30,F,고전,9791189571863 ,2
845,40,F,소설,9791129703620 ,1
332,20,M,에세이,9791191716290 ,1
542,30,M,고전,9791185473604 ,2
954,40,F,과학,9791191438437 ,5
433,20,F,요리/살림,9791191859447 ,1
616,30,F,시,9788925548883 ,2
634,30,F,만화,9791192579719 ,1
141,10,F,시,9791185811932 ,1
663,30,F,고전,9788932822280 ,2
785,40,M,고전,9791160804317 ,2
43,10,M,역사,9788961953115 ,1
612,30,F,시,9788936424626 ,5
861,40,F,시,9788970654010 ,1
754,40,M,만화,9791160808087 ,2
206,10,F,에세이,9791188073559 ,4
557,30,M,요리/살림,9791190920056 ,4
335,20,M,에세이,9791190382960 ,5
701,30,F,여행,9791169682664 ,2
509,30,M,만화,9791197634994 ,1
280,20,M,역사,9788997066421 ,5
58,10,M,문학,9791157062935 ,2
27,10,M,만화,9788934956938 ,1
538,30,M,문학,9791186519738 ,2
402,20,F,역사,9791190999120 ,1
224,10,F,여행,9788937409080 ,1
688,30,F,에세이,9791141105884 ,1
805,40,M,에세이,9788901151472 ,2
583,30,M,여행,9791186561096 ,4
268,20,M,만화,9788901036342 ,1
954,40,F,과학,9791139706673 ,1
736,40,M,시,9788936424527 ,2
642,30,F,역사,9788971991329 ,1
316,20,M,요리/살림,9788972215882 ,4
248,20,M,소설,9791170610182 ,1
380,20,F,시,9788960907850 ,2
910,40,F,고전,9791164845095 ,1
230,10,F,과학,9791192025124 ,1
780,40,M,고전,9788952773463 ,2
581,30,M,여행,9788967820435 ,5
195,10,F,요리/살림,9791129703620 ,5
128,10,F,소설,9791189571894 ,5
194,10,F,요리/살림,9788936424138 ,1
941,40,F,여행,9791192579887 ,1
76,10,M,요리/살림,9788970673394 ,5
415,20,F,문학,9788985846561 ,1
878,40,F,역사,9788925552934 ,2
926,40,F,에세이,9788952790736 ,2
314,20,M,요리/살림,9791193078068 ,2
931,40,F,에세이,9788934940715 ,2
418,20,F,문학,9791193528044 ,1
324,20,M,에세이,9791168127012 ,2
807,40,M,에세이,9788937426186 ,4
316,20,M,요리/살림,9791160804317 ,2
146,10,F,만화,9788934967330 ,2
562,30,M,요리/살림,9788972912521 ,2
476,20,F,과학,9791156754039 ,4
691,30,F,에세이,9791191019445 ,1
57,10,M,문학,9788965966197 ,2
700,30,F,여행,9791185831336 ,1
742,40,M,시,9788925577005 ,2
241,20,M,소설,9788937427367 ,1
890,40,F,문학,9791140708987 ,4
32,10,M,만화,9791167523518 ,1
380,20,F,시,9788931587029 ,1
225,10,F,여행,9788925577005 ,2
537,30,M,문학,9791168127500 ,1
915,40,F,요리/살림,9788969525499 ,4
222,10,F,여행,9788952769008 ,5
12,10,M,시,9791192366067 ,2
173,10,F,문학,9791190977906 ,4
867,40,F,만화,9791141117047 ,5
520,30,M,역사,9791138420464 ,2
159,10,F,역사,9788976828460 ,1
865,40,F,만화,9788964943465 ,2
490,30,M,소설,9791169255820 ,2
785,40,M,고전,9788972913504 ,4
800,40,M,요리/살림,9788901271514 ,1
427,20,F,고전,9791172030476 ,1
620,30,F,시,9791192143873 ,2
300,20,M,고전,9791130679051 ,2
374,20,F,시,9791167902160 ,2
266,20,M,만화,9791136772473 ,5
861,40,F,시,9788925547169 ,1
651,30,F,문학,9791187064992 ,1
207,10,F,에세이,9791197857324 ,2
275,20,M,만화,9791162203255 ,1
228,10,F,과학,9791197634994 ,4
282,20,M,역사,9791141124472 ,2
187,10,F,고전,9788954694773 ,1
635,30,F,만화,9791172033019 ,5
843,40,F,소설,9788950937577 ,2
544,30,M,고전,9791192625652 ,1
588,30,M,과학,9791156335320 ,1
143,10,F,시,9791195007899 ,1
179,10,F,문학,9788932822280 ,1
500,30,M,시,9788960906518 ,5
165,10,F,역사,9788972913566 ,2
3,10,M,소설,9791136771148 ,1
628,30,F,만화,9791191975116 ,2
151,10,F,만화,9788954693547 ,1
29,10,M,만화,9788932037479 ,1
907,40,F,고전,9791141105884 ,1
936,40,F,여행,9791189938482 ,5
914,40,F,요리/살림,9791162542804 ,2
301,20,M,고전,9788967350055 ,2
728,40,M,소설,9791198088567 ,4
343,20,M,여행,9788994197463 ,5
692,30,F,에세이,9791187949152 ,1
858,40,F,시,9788950930127 ,2
651,30,F,문학,9791187496700 ,2
223,10,F,여행,9788966187836 ,1
891,40,F,문학,9788996356264 ,2
932,40,F,에세이,9791190908719 ,2
747,40,M,만화,9791141127435 ,5
221,10,F,여행,9788952755513 ,5
482,30,M,소설,9788970632308 ,1
939,40,F,여행,9791168125001 ,2
117,10,M,과학,9788973435302 ,1
850,40,F,소설,9791168127500 ,4
794,40,M,요리/살림,9791192767079 ,2
513,30,M,만화,9791172033859 ,5
537,30,M,문학,9791138028998 ,2
117,10,M,과학,9791192313412 ,1
492,30,M,시,9788960519626 ,1
498,30,M,시,9788979294002 ,2
845,40,F,소설,9791192884325 ,2
492,30,M,시,9788996333951 ,2
931,40,F,에세이,9791169792004 ,1
907,40,F,고전,9791191775075 ,1
404,20,F,역사,9791188990177 ,2
323,20,M,요리/살림,9791164798926 ,1
571,30,M,에세이,9791191824193 ,2
930,40,F,에세이,9788960908130 ,1
514,30,M,만화,9791192625683 ,1
683,30,F,요리/살림,9791188635214 ,2
353,20,M,과학,9791168123489 ,5
574,30,M,에세이,9791170610182 ,1
416,20,F,문학,9791192767000 ,1
350,20,M,과학,9791172033644 ,1
127,10,F,소설,9791198334312 ,2
17,10,M,시,9788969930262 ,2
346,20,M,여행,9791169798396 ,2
549,30,M,고전,9788936479206 ,2
287,20,M,역사,9788950927400 ,2
749,40,M,만화,9791192366241 ,2
247,20,M,소설,9788952769008 ,2
866,40,F,만화,9788925576633 ,1
709,30,F,과학,9788960518766 ,1
764,40,M,역사,9791187357131 ,2
692,30,F,에세이,9791169518352 ,4
89,10,M,에세이,9791158741631 ,4
841,40,F,소설,9791193149157 ,5
192,10,F,요리/살림,9788954657068 ,2
569,30,M,에세이,9791190533324 ,4
845,40,F,소설,9788932474847 ,1
399,20,F,역사,9791165210731 ,2
938,40,F,여행,9791196770945 ,4
918,40,F,요리/살림,9788969930224 ,4
325,20,M,에세이,9791198068408 ,4
810,40,M,에세이,9791129706829 ,1
734,40,M,시,9791189143282 ,1
759,40,M,역사,9791138479868 ,2
256,20,M,시,9788954657068 ,5
788,40,M,고전,9788960908062 ,1
731,40,M,소설,9788994909912 ,1
5,10,M,소설,9788954671149 ,2
164,10,F,역사,9791187373858 ,4
606,30,F,소설,9788967350055 ,1
497,30,M,시,9791189467036 ,5
611,30,F,소설,9791165347734 ,5
309,20,M,고전,9791189571993 ,1
128,10,F,소설,9791198129161 ,1
440,20,F,요리/살림,9791136780119 ,1
71,10,M,고전,9791191716276 ,1
572,30,M,에세이,9791190073165 ,2
883,40,F,역사,9788950900199 ,2
86,10,M,에세이,9788932460888 ,1
937,40,F,여행,9791195592388 ,5
527,30,M,역사,9788964063965 ,1
959,40,F,과학,9788954672566 ,2
572,30,M,에세이,9788960908147 ,5
559,30,M,요리/살림,9788957361030 ,1
93,10,M,에세이,9791130631172 ,2
375,20,F,시,9791192372594 ,1
829,40,M,과학,9791157831333 ,2
895,40,F,문학,9791193388020 ,5
769,40,M,문학,9791164453085 ,4
846,40,F,소설,9791170622703 ,2
81,10,M,요리/살림,9791197912634 ,1
213,10,F,에세이,9788932039541 ,1
305,20,M,고전,9791192512419 ,1
324,20,M,에세이,9791158512699 ,1
10,10,M,소설,9788934967361 ,4
637,30,F,역사,9791167740847 ,2
757,40,M,역사,9791191859560 ,2
513,30,M,만화,9791192366180 ,1
521,30,M,역사,9788950995133 ,4
223,10,F,여행,9788994799179 ,4
655,30,F,문학,9791198127990 ,5
826,40,M,여행,9788972912521 ,1
828,40,M,과학,9791190710572 ,2
356,20,M,과학,9788984314238 ,5
820,40,M,여행,9791188926060 ,2
740,40,M,시,9788932041643 ,1
324,20,M,에세이,9788976821027 ,1
559,30,M,요리/살림,9788985846561 ,1
385,20,F,만화,9791141116781 ,1
932,40,F,에세이,9791190641920 ,2
570,30,M,에세이,9791127549169 ,2
749,40,M,만화,9791141113926 ,4
10,10,M,소설,9791160808087 ,1
450,20,F,에세이,9788927805298 ,1
510,30,M,만화,9788934940715 ,1
224,10,F,여행,9791138419307 ,1
867,40,F,만화,9791128372155 ,5
929,40,F,에세이,9791188605279 ,4
704,30,F,여행,9791160501889 ,5
801,40,M,요리/살림,9788933872260 ,2
239,10,F,과학,9791157061211 ,2
102,10,M,여행,9788956605722 ,2
708,30,F,과학,9791138482431 ,2
439,20,F,요리/살림,9788976828460 ,2
622,30,F,시,9788954698122 ,2
92,10,M,에세이,9791197413087 ,1
116,10,M,과학,9791164842254 ,1
468,20,F,과학,9788934942412 ,5
659,30,F,문학,9788937408700 ,1
887,40,F,역사,9788954690072 ,2
295,20,M,문학,9791169850131 ,4
379,20,F,시,9791157955183 ,5
101,10,M,여행,9791160800982 ,2
624,30,F,만화,9791168101845 ,1
807,40,M,에세이,9791135467394 ,1
47,10,M,역사,9791166838415 ,1
745,40,M,만화,9791172033736 ,5
47,10,M,역사,9788954695176 ,2
8,10,M,소설,9788976821034 ,1
506,30,M,만화,9791168415096 ,2
87,10,M,에세이,9791138589833 ,2
351,20,M,과학,9788935630271 ,1
875,40,F,만화,9791197732706 ,2
498,30,M,시,9788925542904 ,1
401,20,F,역사,9791162542804 ,1
376,20,F,시,9791192097268 ,2
497,30,M,시,9791197096433 ,2
317,20,M,요리/살림,9788972215882 ,4
524,30,M,역사,9791166830518 ,4
711,30,F,과학,9791190853446 ,4
274,20,M,만화,9788954650281 ,1
244,20,M,소설,9788931011203 ,2
923,40,F,요리/살림,9788954695176 ,1
796,40,M,요리/살림,9788932042633 ,2
914,40,F,요리/살림,9791185831084 ,2
359,20,M,과학,9791191716139 ,4
237,10,F,과학,9791196978785 ,2
64,10,M,고전,9788976821034 ,1
909,40,F,고전,9791160075533 ,2
465,20,F,여행,9788927805571 ,5
12,10,M,시,9788932405209 ,2
735,40,M,시,9788937409080 ,5
620,30,F,시,9791190382618 ,4
111,10,M,과학,9791190292245 ,2
320,20,M,요리/살림,9788954686617 ,2
437,20,F,요리/살림,9791185473673 ,5
388,20,F,만화,9791192300528 ,1
513,30,M,만화,9791172033583 ,5
255,20,M,시,9791167741370 ,1
220,10,F,여행,9788984374584 ,2
782,40,M,고전,9791196334710 ,1
511,30,M,만화,9791172033859 ,4
152,10,F,만화,9788932312972 ,2
820,40,M,여행,9791195750566 ,4
565,30,M,에세이,9788960908147 ,4
162,10,F,역사,9788932035345 ,1
878,40,F,역사,9791160808087 ,5
417,20,F,문학,9791167740861 ,5
857,40,F,시,9791157062942 ,1
737,40,M,시,9788932460772 ,1
394,20,F,만화,9791136772800 ,5
314,20,M,요리/살림,9788954670760 ,5
804,40,M,에세이,9791192625355 ,4
274,20,M,만화,9791171711765 ,1
955,40,F,과학,9791191013610 ,4
200,10,F,요리/살림,9791160320572 ,5
655,30,F,문학,9788933872260 ,5
495,30,M,시,9788954674553 ,4
877,40,F,역사,9791170610038 ,4
544,30,M,고전,9788936480172 ,1
278,20,M,역사,9788997089208 ,1
135,10,F,시,9791158964009 ,5
178,10,F,문학,9788954655897 ,1
353,20,M,과학,9791169850681 ,2
38,10,M,역사,9791171241125 ,2
761,40,M,역사,9791155815892 ,2
659,30,F,문학,9791168127500 ,2
463,20,F,여행,9788972913566 ,2
258,20,M,시,9791195622719 ,5
636,30,F,역사,9791191505290 ,2
866,40,F,만화,9791169250528 ,2
465,20,F,여행,9791136783646 ,2
926,40,F,에세이,9788958079880 ,4
308,20,M,고전,9788932038056 ,2
805,40,M,에세이,9788925548883 ,2
128,10,F,소설,9791167901927 ,1
507,30,M,만화,9788932460888 ,2
517,30,M,역사,9791189837501 ,2
459,20,F,여행,9791192953236 ,1
207,10,F,에세이,9788932312972 ,1
760,40,M,역사,9791168125506 ,5
360,20,F,소설,9788936480103 ,1
591,30,M,과학,9788960869264 ,1
78,10,M,요리/살림,9791192366180 ,2
370,20,F,소설,9788993357530 ,1
482,30,M,소설,9791168341050 ,4
614,30,F,시,9791171253128 ,2
508,30,M,만화,9791192512419 ,1
818,40,M,여행,9788982812934 ,1
295,20,M,문학,9788954690027 ,2
120,10,F,소설,9788952768865 ,1
315,20,M,요리/살림,9791190065702 ,4
730,40,M,소설,9791185473529 ,1
483,30,M,소설,9791189571993 ,5
941,40,F,여행,9788989087038 ,2
859,40,F,시,9788987523446 ,1
615,30,F,시,9788932922966 ,1
880,40,F,역사,9788934982456 ,1
404,20,F,역사,9791160804317 ,5
934,40,F,에세이,9788925575186 ,2
660,30,F,고전,9791190710589 ,1
879,40,F,역사,9791160505047 ,1
363,20,F,소설,9791167763846 ,4
507,30,M,만화,9791172033576 ,4
91,10,M,에세이,9791167763204 ,5
577,30,M,여행,9788967441852 ,1
259,20,M,시,9791189467128 ,4
927,40,F,에세이,9791160409963 ,1
548,30,M,고전,9788997089109 ,2
403,20,F,역사,9788954675192 ,5
471,20,F,과학,9788962624885 ,5
723,40,M,소설,9788967358716 ,2
687,30,F,에세이,9788925563763 ,1
640,30,F,역사,9788932923413 ,1
564,30,M,에세이,9791191401721 ,4
104,10,M,여행,9788908062825 ,2
468,20,F,과학,9788954698627 ,2
841,40,F,소설,9788974836504 ,1
829,40,M,과학,9788937437410 ,2
401,20,F,역사,9791191825619 ,1
153,10,F,만화,9791189467845 ,2
207,10,F,에세이,9791160409383 ,5
64,10,M,고전,9791191432947 ,1
8,10,M,소설,9791141124472 ,2
945,40,F,여행,9791165793197 ,5
86,10,M,에세이,9791160949643 ,5
163,10,F,역사,9791160801484 ,5
747,40,M,만화,9791172033736 ,5
688,30,F,에세이,9791197606946 ,4
930,40,F,에세이,9788988804391 ,2
416,20,F,문학,9788935678150 ,2
112,10,M,과학,9791192107226 ,4
376,20,F,시,9788994197470 ,1
378,20,F,시,9791192107318 ,1
564,30,M,에세이,9791170628569 ,2
223,10,F,여행,9788982812934 ,2
870,40,F,만화,9791136784322 ,4
488,30,M,소설,9791192904276 ,1
128,10,F,소설,9788901271422 ,1
915,40,F,요리/살림,9791160073768 ,5
18,10,M,시,9788954650205 ,5
554,30,M,요리/살림,9788932039985 ,2
202,10,F,요리/살림,9788932460888 ,2
740,40,M,시,9788954650205 ,2
282,20,M,역사,9788972916895 ,5
948,40,F,과학,9788985846561 ,1
62,10,M,고전,9791168341197 ,2
865,40,F,만화,9791168995383 ,2
447,20,F,에세이,9791196512507 ,2
38,10,M,역사,9791160560435 ,4
743,40,M,시,9788982812934 ,2
378,20,F,시,9791167741141 ,1
885,40,F,역사,9788937409035 ,2
897,40,F,문학,9791190710763 ,5
456,20,F,여행,9788971904817 ,1
705,30,F,여행,9788994939520 ,4
51,10,M,문학,9791189837501 ,5
577,30,M,여행,9791190977906 ,1
865,40,F,만화,9791136784209 ,2
82,10,M,요리/살림,9791160320497 ,4
81,10,M,요리/살림,9788926366219 ,4
870,40,F,만화,9788989566892 ,1
828,40,M,과학,9788933871485 ,1
496,30,M,시,9788932030265 ,2
25,10,M,만화,9788932041988 ,1
941,40,F,여행,9791162732816 ,2
950,40,F,과학,9791191013597 ,4
888,40,F,문학,9791162542804 ,1
221,10,F,여행,9788991760332 ,5
667,30,F,고전,9791197732713 ,2
915,40,F,요리/살림,9788954698894 ,1
315,20,M,요리/살림,9791191438406 ,1
293,20,M,문학,9791141123772 ,1
214,10,F,에세이,9791192512419 ,1
51,10,M,문학,9791129708960 ,1
40,10,M,역사,9791191825251 ,1
464,20,F,여행,9791190403917 ,1
924,40,F,에세이,9791157687916 ,1
139,10,F,시,9791169518352 ,2
387,20,F,만화,9791197438714 ,2
245,20,M,소설,9788901036342 ,2
396,20,F,역사,9791193358658 ,1
574,30,M,에세이,9791155361283 ,1
595,30,M,과학,9788954686983 ,1
290,20,M,문학,9788932030395 ,1
273,20,M,만화,9791169798938 ,4
427,20,F,고전,9791195616169 ,2
26,10,M,만화,9791169632768 ,5
933,40,F,에세이,9788974832728 ,2
841,40,F,소설,9788925576824 ,1
687,30,F,에세이,9788970632308 ,2
244,20,M,소설,9788936424824 ,1
27,10,M,만화,9791136772770 ,2
683,30,F,요리/살림,9788931465778 ,5
192,10,F,요리/살림,9791190277990 ,2
161,10,F,역사,9791192512327 ,1
55,10,M,문학,9791167692214 ,2
443,20,F,요리/살림,9791169090490 ,2
582,30,M,여행,9791155423301 ,4
316,20,M,요리/살림,9791193528044 ,2
75,10,M,요리/살림,9791140703418 ,2
164,10,F,역사,9791188990474 ,2
359,20,M,과학,9791192097503 ,1
925,40,F,에세이,9791169798938 ,1
277,20,M,역사,9791192767079 ,1
83,10,M,요리/살림,9791169792004 ,1
851,40,F,소설,9791192312231 ,2
156,10,F,역사,9788901269405 ,2
658,30,F,문학,9788954691994 ,5
271,20,M,만화,9788932461342 ,2
193,10,F,요리/살림,9791196533007 ,4
451,20,F,에세이,9791198243409 ,2
883,40,F,역사,9788935678150 ,4
37,10,M,역사,9788936434649 ,1
590,30,M,과학,9788954698641 ,1
384,20,F,만화,9791197689765 ,1
344,20,M,여행,9788998417017 ,4
277,20,M,역사,9791192913285 ,1
159,10,F,역사,9791190853033 ,2
742,40,M,시,9788997835003 ,1
379,20,F,시,9788954676236 ,5
870,40,F,만화,9788964374375 ,2
507,30,M,만화,9791172030476 ,1
906,40,F,고전,9791130631172 ,1
604,30,F,소설,9788925564494 ,1
230,10,F,과학,9791172033910 ,1
340,20,M,여행,9788927804376 ,5
795,40,M,요리/살림,9788985846561 ,2
916,40,F,요리/살림,9791189809256 ,1
654,30,F,문학,9791192025124 ,1
941,40,F,여행,9788947548557 ,2
651,30,F,문학,9791170523215 ,2
213,10,F,에세이,9791188926060 ,2
299,20,M,문학,9791167740892 ,5
750,40,M,만화,9791188388714 ,2
161,10,F,역사,9788965239987 ,4
231,10,F,과학,9791187064848 ,5
871,40,F,만화,9791191248067 ,2
916,40,F,요리/살림,9791192855011 ,4
681,30,F,요리/살림,9788954684132 ,5
633,30,F,만화,9788931004021 ,1
534,30,M,문학,9788932042633 ,1
455,20,F,에세이,9791155816189 ,5
940,40,F,여행,9791195592388 ,4
701,30,F,여행,9791187949152 ,1
291,20,M,문학,9791197826917 ,2
258,20,M,시,9791192904276 ,2
680,30,F,요리/살림,9791185473604 ,2
386,20,F,만화,9788994799223 ,1
32,10,M,만화,9791186602935 ,2
769,40,M,문학,9791192953236 ,2
385,20,F,만화,9791197912689 ,1
707,30,F,여행,9791186499283 ,4
207,10,F,에세이,9788960907850 ,5
241,20,M,소설,9791171251179 ,1
578,30,M,여행,9791190807203 ,1
166,10,F,역사,9791130620480 ,4
943,40,F,여행,9788973435302 ,2
711,30,F,과학,9791130695365 ,2
264,20,M,만화,9791157062645 ,2
276,20,M,역사,9791130642147 ,1
724,40,M,소설,9791166687204 ,2
25,10,M,만화,9788932038032 ,1
126,10,F,소설,9788954694131 ,1
224,10,F,여행,9788956605722 ,1
877,40,F,역사,9788972917786 ,2
181,10,F,고전,9788954680615 ,1
230,10,F,과학,9791167692214 ,1
905,40,F,고전,9788927805472 ,2
706,30,F,여행,9791160321210 ,1
276,20,M,역사,9791164052387 ,1
682,30,F,요리/살림,9788927812272 ,5
139,10,F,시,9788954654340 ,4
133,10,F,시,9788937408700 ,5
889,40,F,문학,9791141124472 ,1
295,20,M,문학,9791160402438 ,1
900,40,F,고전,9788925576633 ,2
400,20,F,역사,9791191104578 ,1
557,30,M,요리/살림,9788925542843 ,1
719,30,F,과학,9791187064886 ,1
272,20,M,만화,9788967358716 ,1
362,20,F,소설,9788965182641 ,2
81,10,M,요리/살림,9788901269405 ,1
737,40,M,시,9791156121985 ,1
959,40,F,과학,9791193528068 ,5
246,20,M,소설,9791190457323 ,2
617,30,F,시,9788954690072 ,1
927,40,F,에세이,9788901269405 ,1
928,40,F,에세이,9791136783981 ,2
171,10,F,문학,9791187295679 ,5
777,40,M,문학,9791197870132 ,5
732,40,M,시,9791191998276 ,2
470,20,F,과학,9791192730301 ,5
509,30,M,만화,9788936470432 ,2
188,10,F,고전,9791190457323 ,2
168,10,F,문학,9788984315921 ,1
30,10,M,만화,9791157952830 ,1
923,40,F,요리/살림,9788971991329 ,2
845,40,F,소설,9791186621905 ,1
883,40,F,역사,9788934942412 ,1
517,30,M,역사,9791191432336 ,5
541,30,M,고전,9791191587418 ,1
123,10,F,소설,9791191438437 ,2
375,20,F,시,9788947548557 ,2
636,30,F,역사,9788932031132 ,2
608,30,F,소설,9788932035345 ,1
578,30,M,여행,9788974832728 ,1
867,40,F,만화,9791185811925 ,1
436,20,F,요리/살림,9788946473331 ,5
958,40,F,과학,9788927812517 ,5
166,10,F,역사,9788994799735 ,2
269,20,M,만화,9791138032414 ,5
182,10,F,고전,9788972751618 ,1
929,40,F,에세이,9791197857324 ,5
202,10,F,요리/살림,9788937427367 ,1
144,10,F,만화,9791167792938 ,4
407,20,F,역사,9791190977906 ,1
94,10,M,에세이,9791168220911 ,5
874,40,F,만화,9788996452546 ,2
566,30,M,에세이,9791170402527 ,1
376,20,F,시,9791192313177 ,2
22,10,M,시,9788937408625 ,5
656,30,F,문학,9788927803430 ,2
644,30,F,역사,9791155361269 ,2
792,40,M,요리/살림,9788937419515 ,2
810,40,M,에세이,9788925552620 ,2
289,20,M,문학,9788994939148 ,2
294,20,M,문학,9788925539379 ,1
688,30,F,에세이,9791166835384 ,1
113,10,M,과학,9788972917731 ,5
611,30,F,소설,9791158964009 ,1
944,40,F,여행,9791187142652 ,2
36,10,M,역사,9791191825510 ,2
845,40,F,소설,9791170522690 ,4
92,10,M,에세이,9788932312972 ,2
857,40,F,시,9788932474724 ,2
253,20,M,시,9791138023542 ,1
186,10,F,고전,9791168122727 ,1
82,10,M,요리/살림,9788965182641 ,5
734,40,M,시,9788954698658 ,5
15,10,M,시,9788932030784 ,4
63,10,M,고전,9788925575360 ,2
866,40,F,만화,9791192884011 ,1
628,30,F,만화,9791138482615 ,5
562,30,M,요리/살림,9791172033781 ,2
878,40,F,역사,9791192313412 ,2
298,20,M,문학,9791192667348 ,1
516,30,M,역사,9791127549176 ,2
464,20,F,여행,9791160071085 ,2
904,40,F,고전,9791192483146 ,1
30,10,M,만화,9791141100933 ,5
596,30,M,과학,9791192776361 ,4
890,40,F,문학,9791191998276 ,5
376,20,F,시,9791189467173 ,4
714,30,F,과학,9791160802726 ,2
907,40,F,고전,9791160801484 ,2
73,10,M,요리/살림,9791192097503 ,1
374,20,F,시,9788992632638 ,2
718,30,F,과학,9788937409264 ,1
802,40,M,요리/살림,9791192483146 ,1
171,10,F,문학,9791185831978 ,1
91,10,M,에세이,9791186372975 ,2
758,40,M,역사,9791198243409 ,4
532,30,M,문학,9791192107226 ,2
822,40,M,여행,9788901266817 ,1
640,30,F,역사,9788925577883 ,2
101,10,M,여행,9791192444352 ,1
186,10,F,고전,9791193528068 ,1
637,30,F,역사,9791192738178 ,2
362,20,F,소설,9788954611664 ,1
51,10,M,문학,9791167373953 ,2
767,40,M,역사,9791190977906 ,1
687,30,F,에세이,9791170628576 ,2
584,30,M,여행,9788954691505 ,2
477,20,F,과학,9788962624885 ,4
160,10,F,역사,9788936424701 ,2
290,20,M,문학,9788931004021 ,1
516,30,M,역사,9791141107680 ,2
322,20,M,요리/살림,9791165210731 ,4
111,10,M,과학,9791169850131 ,2
850,40,F,소설,9791168127012 ,1
215,10,F,에세이,9791157687916 ,5
407,20,F,역사,9788932038032 ,1
482,30,M,소설,9791191432114 ,1
480,30,M,소설,9788984281868 ,1
25,10,M,만화,9791168127500 ,1
889,40,F,문학,9791136773227 ,1
326,20,M,에세이,9791136791788 ,2
831,40,M,과학,9788962625738 ,2
341,20,M,여행,9788970632308 ,2
24,10,M,만화,9788991075030 ,2
153,10,F,만화,9791170623151 ,4
622,30,F,시,9791189856113 ,1
655,30,F,문학,9791130645438 ,4
56,10,M,문학,9791169630443 ,2
456,20,F,여행,9791138023542 ,1
178,10,F,문학,9791189336554 ,4
760,40,M,역사,9791167902160 ,1
741,40,M,시,9788936424824 ,5
184,10,F,고전,9788927810384 ,1
876,40,F,역사,9791164842254 ,1
797,40,M,요리/살림,9791189467180 ,2
950,40,F,과학,9788937409264 ,2
675,30,F,요리/살림,9788932923383 ,1
474,20,F,과학,9788901036342 ,2
249,20,M,소설,9791164453122 ,5
255,20,M,시,9788932042626 ,1
796,40,M,요리/살림,9788936470432 ,2
895,40,F,문학,9791193811009 ,4
919,40,F,요리/살림,9788969930316 ,5
470,20,F,과학,9791188941896 ,4
26,10,M,만화,9791190533324 ,1
663,30,F,고전,9791185831459 ,2
29,10,M,만화,9788954692588 ,2
282,20,M,역사,9791168730649 ,1
171,10,F,문학,9791170628415 ,1
395,20,F,만화,9791171241132 ,2
29,10,M,만화,9791167373953 ,1
771,40,M,문학,9791169083553 ,4
567,30,M,에세이,9788974832728 ,1
927,40,F,에세이,9791169811934 ,4
810,40,M,에세이,9791172130435 ,4
387,20,F,만화,9788989566892 ,1
220,10,F,여행,9791193528068 ,1
255,20,M,시,9791167692214 ,1
396,20,F,역사,9791190999120 ,1
384,20,F,만화,9788935673629 ,2
388,20,F,만화,9791136773180 ,5
183,10,F,고전,9788985846561 ,4
68,10,M,고전,9791169250528 ,2
285,20,M,역사,9791136772770 ,2
