user_id,age,sex,fav_genre,isbn,rating
333,20,M,에세이,9788936482756 ,2
904,40,F,고전,9791127867799 ,2
513,30,M,만화,9788934906919 ,2
662,30,F,고전,9788976265203 ,2
468,20,F,과학,9788936421731 ,2
187,10,F,고전,9791130649252 ,1
38,10,M,역사,9788977660083 ,5
792,40,M,요리/살림,9788970902906 ,5
18,10,M,시,9788950970239 ,2
241,20,M,소설,9788970902845 ,1
798,40,M,요리/살림,9788970411743 ,2
249,20,M,소설,9788972701217 ,5
600,30,F,소설,9788981333652 ,2
366,20,F,소설,9788972881186 ,1
801,40,M,요리/살림,9788995615539 ,4
140,10,F,시,9788987507415 ,1
530,30,M,문학,9788983920935 ,2
34,10,M,만화,9788984310179 ,4
23,10,M,시,9788972771845 ,2
953,40,F,과학,9788970131450 ,5
847,40,F,소설,9791134838850 ,1
598,30,M,과학,9788988404126 ,4
125,10,F,소설,9788972557609 ,1
270,20,M,만화,9788986632323 ,2
870,40,F,만화,9791133487660 ,4
329,20,M,에세이,9791160320756 ,1
10,10,M,소설,9788983710901 ,2
226,10,F,여행,9788987429045 ,2
539,30,M,문학,9788982812118 ,5
193,10,F,요리/살림,9788985989480 ,2
276,20,M,역사,9788978950725 ,1
391,20,F,만화,9791129338181 ,4
438,20,F,요리/살림,9788959867691 ,2
404,20,F,역사,9788935610815 ,2
939,40,F,여행,9788973370801 ,2
262,20,M,시,9788953295902 ,2
403,20,F,역사,9788984103078 ,1
384,20,F,만화,9788971991329 ,2
86,10,M,에세이,9791134841393 ,2
514,30,M,만화,9788983710321 ,1
579,30,M,여행,9788950970239 ,2
639,30,F,역사,9791164326099 ,1
503,30,M,시,9788983710901 ,1
6,10,M,소설,9791164669271 ,2
88,10,M,에세이,9788937409424 ,1
71,10,M,고전,9788950908355 ,1
350,20,M,과학,9788970632308 ,2
504,30,M,만화,9788977181137 ,1
314,20,M,요리/살림,9788983754424 ,5
450,20,F,에세이,9788970632797 ,5
958,40,F,과학,9788970632124 ,2
598,30,M,과학,9788981201272 ,1
389,20,F,만화,9791165072186 ,5
456,20,F,여행,9788988323397 ,5
704,30,F,여행,9788970632124 ,2
867,40,F,만화,9788972081494 ,2
778,40,M,문학,9788985804479 ,1
101,10,M,여행,9788971990933 ,1
89,10,M,에세이,9788937460241 ,1
817,40,M,여행,9788995040409 ,2
572,30,M,에세이,9788946413511 ,4
178,10,F,문학,9788978504089 ,5
541,30,M,고전,9788936483036 ,2
640,30,F,역사,9788987608211 ,5
956,40,F,과학,9788986361438 ,5
935,40,F,에세이,9788932460772 ,2
106,10,M,여행,9788937402296 ,1
503,30,M,시,9788985599481 ,1
478,20,F,과학,9788985548489 ,5
481,30,M,소설,9791164035939 ,2
697,30,F,여행,9788915050433 ,5
196,10,F,요리/살림,9788978470377 ,2
353,20,M,과학,9788937460043 ,2
826,40,M,여행,9791136780676 ,2
466,20,F,여행,9788977660434 ,4
819,40,M,여행,9788957972595 ,5
957,40,F,과학,9788982732195 ,2
650,30,F,문학,9788935908837 ,4
20,10,M,시,9788972706960 ,1
470,20,F,과학,9788930037372 ,5
252,20,M,시,9788985554367 ,2
540,30,M,고전,9788970089010 ,2
231,10,F,과학,9788971842676 ,1
927,40,F,에세이,9791196589134 ,4
230,10,F,과학,9788972912316 ,4
170,10,F,문학,9788937400537 ,2
401,20,F,역사,9788935651467 ,4
778,40,M,문학,9788908041455 ,5
763,40,M,역사,9788983753212 ,1
488,30,M,소설,9788983920683 ,2
592,30,M,과학,9791192968322 ,1
602,30,F,소설,8809479180105 ,1
118,10,M,과학,9788983710444 ,1
262,20,M,시,9788972591078 ,1
676,30,F,요리/살림,9788931428988 ,4
658,30,F,문학,9788935610792 ,5
228,10,F,과학,9788971969731 ,2
467,20,F,여행,9788983757975 ,5
684,30,F,에세이,9788977181380 ,5
213,10,F,에세이,9788925519289 ,2
722,40,M,소설,9791158161026 ,1
346,20,M,여행,9788932035956 ,1
172,10,F,문학,9788937415647 ,2
856,40,F,시,9791197693007 ,1
643,30,F,역사,9788936402945 ,1
271,20,M,만화,9788936422011 ,1
535,30,M,문학,9788983710796 ,1
151,10,F,만화,9788987013275 ,2
473,20,F,과학,9788973813483 ,2
691,30,F,에세이,9788937460234 ,2
633,30,F,만화,9791136780676 ,5
402,20,F,역사,9788974430207 ,2
493,30,M,시,9788985599535 ,5
695,30,F,에세이,9788972592556 ,1
947,40,F,여행,9788985673815 ,2
402,20,F,역사,9788989351252 ,1
12,10,M,시,9788937418037 ,4
121,10,F,소설,9788935908806 ,1
926,40,F,에세이,9788971844779 ,1
76,10,M,요리/살림,9788987180496 ,1
461,20,F,여행,9788918030272 ,2
256,20,M,시,9788986462623 ,1
541,30,M,고전,9788972706960 ,5
955,40,F,과학,9788985494441 ,1
338,20,M,여행,9788989824053 ,4
677,30,F,요리/살림,9788935610853 ,1
364,20,F,소설,9788970635903 ,2
168,10,F,문학,9788971965948 ,5
80,10,M,요리/살림,9788995044339 ,5
27,10,M,만화,9788983710260 ,2
732,40,M,시,9788932010519 ,1
312,20,M,요리/살림,9788934917748 ,5
347,20,M,여행,9791127476373 ,2
682,30,F,요리/살림,9788970654010 ,1
492,30,M,시,9788990333155 ,4
119,10,M,과학,9788978890533 ,2
943,40,F,여행,9788990449405 ,2
73,10,M,요리/살림,9788987180465 ,4
594,30,M,과학,9788986701043 ,4
945,40,F,여행,9791127870430 ,2
735,40,M,시,9788980409228 ,5
929,40,F,에세이,9791165019501 ,2
941,40,F,여행,9788976770905 ,1
157,10,F,역사,9788970632018 ,1
92,10,M,에세이,9788957574775 ,1
227,10,F,여행,9788972910886 ,1
194,10,F,요리/살림,9788977752887 ,1
381,20,F,시,9788983710796 ,1
138,10,F,시,9788989549222 ,5
162,10,F,역사,9788987515120 ,4
206,10,F,에세이,8809494670032 ,2
196,10,F,요리/살림,9788982812057 ,2
650,30,F,문학,9788995033364 ,2
168,10,F,문학,9788976776300 ,2
186,10,F,고전,9788932015231 ,1
450,20,F,에세이,9788980382248 ,1
672,30,F,요리/살림,9788986270310 ,2
110,10,M,과학,9788989549406 ,1
465,20,F,여행,9788987519586 ,1
445,20,F,에세이,9788985846554 ,2
171,10,F,문학,9788935600021 ,2
255,20,M,시,9788985509992 ,1
129,10,F,소설,9788957570852 ,2
605,30,F,소설,9788932901961 ,4
71,10,M,고전,9788935630271 ,5
379,20,F,시,9788983752697 ,2
591,30,M,과학,9788937460364 ,2
350,20,M,과학,9788984312821 ,2
482,30,M,소설,9788937400582 ,4
103,10,M,여행,9788973374335 ,1
96,10,M,여행,9788983470133 ,2
205,10,F,에세이,9788985509992 ,5
210,10,F,에세이,9788935652051 ,4
765,40,M,역사,9791192519135 ,4
373,20,F,시,9788985367691 ,1
475,20,F,과학,9788984050051 ,5
713,30,F,과학,9788934904908 ,4
162,10,F,역사,9791141600716 ,2
875,40,F,만화,9788932017136 ,2
629,30,F,만화,9791136292315 ,5
320,20,M,요리/살림,9791136791849 ,2
854,40,F,시,9788974430191 ,2
600,30,F,소설,9788988045985 ,2
154,10,F,만화,9788952200440 ,1
955,40,F,과학,9788972912491 ,1
68,10,M,고전,9788988295410 ,2
361,20,F,소설,9788982811869 ,1
12,10,M,시,9788971740064 ,1
292,20,M,문학,9788936436568 ,2
833,40,M,과학,9791190569644 ,1
204,10,F,에세이,9788935630271 ,1
484,30,M,소설,9791186519905 ,1
578,30,M,여행,9788915055315 ,1
214,10,F,에세이,9788970123400 ,5
795,40,M,요리/살림,9788971966983 ,2
517,30,M,역사,9791193022344 ,2
259,20,M,시,9791133487554 ,2
503,30,M,시,9788908041455 ,2
729,40,M,소설,9788970131771 ,5
648,30,F,문학,9788970123110 ,1
420,20,F,고전,9788934980599 ,1
876,40,F,역사,9791127476373 ,5
397,20,F,역사,9788987608211 ,2
200,10,F,요리/살림,9788934999348 ,1
894,40,F,문학,9788988416143 ,2
406,20,F,역사,9791193022344 ,1
649,30,F,문학,9788986361483 ,2
849,40,F,소설,9788937460364 ,5
640,30,F,역사,9788979196030 ,5
944,40,F,여행,9788971848128 ,5
693,30,F,에세이,9788971991329 ,2
351,20,M,과학,9788981333423 ,1
547,30,M,고전,9788937405341 ,2
814,40,M,에세이,9788934936510 ,5
102,10,M,여행,9788976768209 ,2
255,20,M,시,9788972706960 ,2
175,10,F,문학,9791139716788 ,1
194,10,F,요리/살림,9788983920683 ,1
863,40,F,시,9788953222984 ,1
893,40,F,문학,9788901028439 ,2
10,10,M,소설,9788933835005 ,1
664,30,F,고전,9788988996201 ,1
877,40,F,역사,9791196714208 ,2
589,30,M,과학,9788973372973 ,2
609,30,F,소설,9788986834741 ,4
682,30,F,요리/살림,9788995015025 ,1
9,10,M,소설,9788970123691 ,5
602,30,F,소설,9788973370795 ,2
250,20,M,소설,9788995040409 ,2
795,40,M,요리/살림,9791165017354 ,2
542,30,M,고전,9788978910774 ,2
15,10,M,시,9788986361483 ,1
313,20,M,요리/살림,9788985975858 ,2
711,30,F,과학,9788976768209 ,1
269,20,M,만화,9788987871288 ,2
817,40,M,여행,9788939203471 ,2
388,20,F,만화,9791129338181 ,4
598,30,M,과학,9788983920720 ,2
513,30,M,만화,9788988540060 ,1
879,40,F,역사,9788930036948 ,2
258,20,M,시,9788932901961 ,1
381,20,F,시,9788908071346 ,4
845,40,F,소설,9788974251703 ,5
59,10,M,문학,9788983753656 ,1
438,20,F,요리/살림,9788976962379 ,2
816,40,M,여행,9788988804049 ,1
765,40,M,역사,9788974430207 ,1
955,40,F,과학,9788939203532 ,2
311,20,M,고전,9788932040448 ,1
938,40,F,여행,9788970872209 ,1
702,30,F,여행,9788973374335 ,1
14,10,M,시,9788988416143 ,2
946,40,F,여행,9788976266330 ,1
54,10,M,문학,9791133487608 ,2
452,20,F,에세이,9788973813612 ,4
880,40,F,역사,9791193022344 ,2
126,10,F,소설,9788980380831 ,2
852,40,F,시,9788964063965 ,2
564,30,M,에세이,9788953295902 ,2
400,20,F,역사,9791133487677 ,2
959,40,F,과학,9791141607173 ,1
52,10,M,문학,9788982811432 ,4
838,40,M,과학,9788937416149 ,2
750,40,M,만화,9788935652051 ,1
156,10,F,역사,9788986128048 ,5
595,30,M,과학,9788988902011 ,1
209,10,F,에세이,9791168761841 ,2
32,10,M,만화,9788952703927 ,1
719,30,F,과학,9788973003143 ,4
326,20,M,에세이,9791191841596 ,2
273,20,M,만화,9791136206381 ,5
55,10,M,문학,9788931003390 ,2
136,10,F,시,9788937409394 ,4
518,30,M,역사,9788995040409 ,1
452,20,F,에세이,9788959371471 ,2
635,30,F,만화,9788935652099 ,2
581,30,M,여행,9788972910886 ,2
415,20,F,문학,9788973378869 ,1
608,30,F,소설,9788970902050 ,1
851,40,F,소설,9788957572559 ,2
806,40,M,에세이,9788971843314 ,1
722,40,M,소설,9788976265203 ,2
33,10,M,만화,9788931004021 ,2
610,30,F,소설,9788972750963 ,5
637,30,F,역사,9791188990535 ,4
384,20,F,만화,9791134841362 ,4
526,30,M,역사,9788987787169 ,4
369,20,F,소설,9788980409228 ,1
618,30,F,시,9788972912521 ,1
621,30,F,시,9791190853576 ,5
732,40,M,시,9791136206381 ,2
232,10,F,과학,9788970131368 ,4
269,20,M,만화,9791136215239 ,1
407,20,F,역사,9788935610266 ,2
830,40,M,과학,9788971395318 ,5
237,10,F,과학,9788925512174 ,1
98,10,M,여행,9788989351535 ,2
759,40,M,역사,9791130649252 ,4
27,10,M,만화,9788986448665 ,1
69,10,M,고전,9788932460888 ,2
804,40,M,에세이,9788934902812 ,1
484,30,M,소설,9791141103835 ,2
456,20,F,여행,9791134841331 ,1
794,40,M,요리/살림,9788989370383 ,4
705,30,F,여행,9791136757296 ,1
343,20,M,여행,9791170578123 ,2
1,10,M,소설,9788932011189 ,2
533,30,M,문학,9788981170479 ,1
676,30,F,요리/살림,9788934912262 ,4
942,40,F,여행,9791155812396 ,2
293,20,M,문학,9788986448665 ,4
846,40,F,소설,9788971992258 ,1
651,30,F,문학,9791133487691 ,1
946,40,F,여행,9788984985506 ,1
394,20,F,만화,9788983710406 ,2
506,30,M,만화,9791170622642 ,1
505,30,M,만화,9788955824933 ,5
811,40,M,에세이,9791196447182 ,5
477,20,F,과학,9791186900789 ,1
43,10,M,역사,9788976962379 ,5
330,20,M,에세이,9788983753687 ,4
726,40,M,소설,9788972912217 ,2
343,20,M,여행,9788935610891 ,1
684,30,F,에세이,9791170628606 ,2
837,40,M,과학,9788972912224 ,1
162,10,F,역사,9788935610266 ,5
914,40,F,요리/살림,9788973370832 ,1
104,10,M,여행,9788936470111 ,1
405,20,F,역사,9788979730029 ,5
589,30,M,과학,9788970862729 ,1
372,20,F,시,9788936422011 ,5
923,40,F,요리/살림,9788901055145 ,5
628,30,F,만화,9788990274069 ,1
149,10,F,만화,9788990607720 ,1
489,30,M,소설,9788982814389 ,1
593,30,M,과학,9788970132945 ,1
730,40,M,소설,9788936436568 ,1
934,40,F,에세이,9791195522125 ,5
624,30,F,만화,9791136292315 ,5
631,30,F,만화,9788985494205 ,2
705,30,F,여행,9788936482152 ,2
374,20,F,시,9788972913566 ,2
359,20,M,과학,9788988804391 ,2
581,30,M,여행,9788972597223 ,1
855,40,F,시,9788985673594 ,1
372,20,F,시,9788952745385 ,1
812,40,M,에세이,9788954655972 ,5
125,10,F,소설,9788995044339 ,1
635,30,F,만화,9788995060711 ,1
740,40,M,시,9788991147843 ,4
193,10,F,요리/살림,9788937409424 ,1
712,30,F,과학,9788971842676 ,5
932,40,F,에세이,9788950984304 ,4
25,10,M,만화,9788986632392 ,2
557,30,M,요리/살림,9788971844779 ,1
650,30,F,문학,9788987358116 ,4
666,30,F,고전,9791189856502 ,2
628,30,F,만화,9791136780676 ,5
849,40,F,소설,9788983753823 ,4
497,30,M,시,9788976501172 ,1
870,40,F,만화,9788912540586 ,1
240,20,M,소설,9788987144344 ,1
397,20,F,역사,9788970632018 ,1
553,30,M,요리/살림,9791197315695 ,1
368,20,F,소설,9791171712533 ,1
857,40,F,시,9788936422837 ,4
414,20,F,문학,9788982640919 ,4
711,30,F,과학,9788976962379 ,2
561,30,M,요리/살림,9788939221291 ,1
479,20,F,과학,9791193401002 ,2
60,10,M,고전,9788959528318 ,2
789,40,M,고전,9788973370818 ,2
881,40,F,역사,9788990274038 ,2
722,40,M,소설,9788995055519 ,1
248,20,M,소설,9788978910279 ,5
760,40,M,역사,9788986218060 ,2
256,20,M,시,9788970654010 ,1
225,10,F,여행,9788986903027 ,5
860,40,F,시,9788986448733 ,1
214,10,F,에세이,9788936470227 ,5
860,40,F,시,9788972913504 ,1
772,40,M,문학,9788960531598 ,2
628,30,F,만화,9788936482152 ,1
389,20,F,만화,9791165018795 ,5
569,30,M,에세이,9788970411149 ,2
590,30,M,과학,9788981630010 ,1
294,20,M,문학,9788940040188 ,4
886,40,F,역사,9788935652426 ,4
104,10,M,여행,9788970411224 ,5
614,30,F,시,9788932040448 ,4
57,10,M,문학,9788954699440 ,2
198,10,F,요리/살림,9788974430214 ,1
48,10,M,문학,9788954698825 ,2
329,20,M,에세이,9788971990995 ,2
814,40,M,에세이,9788976265319 ,2
177,10,F,문학,9788988295427 ,2
386,20,F,만화,9788969525888 ,2
687,30,F,에세이,9788932035963 ,1
495,30,M,시,9788932902494 ,1
893,40,F,문학,9788976962423 ,2
102,10,M,여행,9788979191622 ,2
107,10,M,여행,9788908071346 ,1
32,10,M,만화,9788970901756 ,2
48,10,M,문학,9788985777216 ,1
484,30,M,소설,9791140710089 ,2
814,40,M,에세이,9788977761797 ,2
934,40,F,에세이,9788971969878 ,2
210,10,F,에세이,9788984983250 ,1
243,20,M,소설,9788970996875 ,1
365,20,F,소설,9788982812323 ,5
720,40,M,소설,9788937403347 ,4
772,40,M,문학,9791136215376 ,2
202,10,F,요리/살림,9788937409424 ,1
635,30,F,만화,9788974430122 ,2
535,30,M,문학,9788933845011 ,1
459,20,F,여행,9788957574775 ,5
167,10,F,역사,9788935610891 ,5
9,10,M,소설,9788982814389 ,2
795,40,M,요리/살림,9788977181137 ,1
606,30,F,소설,9788985673488 ,1
760,40,M,역사,9788989549222 ,1
334,20,M,에세이,9788934904328 ,1
875,40,F,만화,9788984281868 ,2
877,40,F,역사,9788985130615 ,1
234,10,F,과학,9788937418501 ,1
915,40,F,요리/살림,9788971968864 ,1
621,30,F,시,9788971842669 ,2
339,20,M,여행,9788984350342 ,2
26,10,M,만화,9791141600778 ,2
749,40,M,만화,9788954607452 ,1
450,20,F,에세이,9788993976083 ,1
445,20,F,에세이,9788937415654 ,1
886,40,F,역사,9791192968322 ,1
47,10,M,역사,9788931432947 ,2
565,30,M,에세이,9788985975858 ,5
942,40,F,여행,9788984310926 ,2
722,40,M,소설,9788937409394 ,2
178,10,F,문학,9788930036146 ,5
242,20,M,소설,9788985712767 ,5
958,40,F,과학,9788986320275 ,2
643,30,F,역사,9788934904434 ,1
771,40,M,문학,9788908041455 ,4
253,20,M,시,9788985367691 ,1
698,30,F,여행,9788982201240 ,2
806,40,M,에세이,9788981630461 ,2
715,30,F,과학,9788971969748 ,4
239,10,F,과학,9788932009902 ,2
717,30,F,과학,9788972771845 ,4
746,40,M,만화,9788984310636 ,2
471,20,F,과학,9788986361438 ,2
214,10,F,에세이,9788987429045 ,2
478,20,F,과학,9788932308692 ,2
328,20,M,에세이,9788980260928 ,2
957,40,F,과학,9788977355842 ,2
189,10,F,고전,9788970902845 ,2
917,40,F,요리/살림,9788982201240 ,2
716,30,F,과학,9788971842676 ,5
700,30,F,여행,9788935630769 ,1
423,20,F,고전,9788932018508 ,1
19,10,M,시,9788985846011 ,1
187,10,F,고전,9788985846561 ,5
872,40,F,만화,9791168222724 ,2
76,10,M,요리/살림,9788995060711 ,4
41,10,M,역사,9788937426438 ,2
364,20,F,소설,9788982812477 ,4
57,10,M,문학,9788982811715 ,4
916,40,F,요리/살림,9788952200440 ,1
764,40,M,역사,9788984070202 ,1
485,30,M,소설,9791129338181 ,2
457,20,F,여행,9788973378869 ,1
604,30,F,소설,9788950908362 ,1
592,30,M,과학,9788972557609 ,5
856,40,F,시,9788958642251 ,2
711,30,F,과학,9788972911975 ,1
103,10,M,여행,9788935651474 ,1
758,40,M,역사,9788995501474 ,1
178,10,F,문학,9791130649252 ,1
455,20,F,에세이,9788970632032 ,5
179,10,F,문학,9791190427180 ,1
807,40,M,에세이,9788988045701 ,1
830,40,M,과학,9788932313122 ,4
31,10,M,만화,9788908061415 ,2
175,10,F,문학,9791169446730 ,1
458,20,F,여행,9788915055315 ,1
748,40,M,만화,9791168948716 ,5
3,10,M,소설,9788973370801 ,5
383,20,F,시,9791198656865 ,1
840,40,F,소설,9788985548465 ,2
837,40,M,과학,9788970419084 ,2
189,10,F,고전,9788934907756 ,1
538,30,M,문학,9788974430207 ,2
36,10,M,역사,9788937400544 ,2
48,10,M,문학,9788936422011 ,1
122,10,F,소설,9788972755012 ,2
172,10,F,문학,9788974561246 ,2
798,40,M,요리/살림,9791188601387 ,2
394,20,F,만화,9791165015985 ,5
502,30,M,시,9788970633220 ,5
98,10,M,여행,9791136210920 ,2
920,40,F,요리/살림,9788983004888 ,4
379,20,F,시,9788908071346 ,5
816,40,M,여행,9788901036342 ,2
140,10,F,시,9788970751535 ,2
709,30,F,과학,9788978910279 ,2
25,10,M,만화,9788950908362 ,1
786,40,M,고전,9788971992975 ,1
457,20,F,여행,9788989276234 ,4
92,10,M,에세이,9788973372966 ,2
120,10,F,소설,9788995615539 ,1
841,40,F,소설,9788988344934 ,1
854,40,F,시,9788970754338 ,4
876,40,F,역사,9788987057101 ,1
616,30,F,시,9788977181137 ,1
55,10,M,문학,9788932009902 ,4
99,10,M,여행,9791197693007 ,2
687,30,F,에세이,9788980382248 ,5
957,40,F,과학,9788985846011 ,2
382,20,F,시,9791136757296 ,2
662,30,F,고전,9791190118613 ,2
629,30,F,만화,9788983753687 ,2
502,30,M,시,9788987567457 ,1
439,20,F,요리/살림,9788970902067 ,5
420,20,F,고전,9788935610891 ,1
339,20,M,여행,9788986361520 ,5
753,40,M,만화,9791127870430 ,5
127,10,F,소설,9788974782221 ,4
814,40,M,에세이,9788995584194 ,5
3,10,M,소설,9791136791863 ,2
271,20,M,만화,9788989087038 ,2
207,10,F,에세이,9788970123226 ,4
12,10,M,시,9788973370504 ,1
488,30,M,소설,9788937400551 ,4
754,40,M,만화,9788932042787 ,1
754,40,M,만화,9788974832728 ,2
905,40,F,고전,9788971992975 ,5
534,30,M,문학,9788937460210 ,2
898,40,F,문학,9788976820501 ,1
429,20,F,고전,9788986167306 ,1
679,30,F,요리/살림,9788972706960 ,1
213,10,F,에세이,9788939205277 ,2
785,40,M,고전,9788987787138 ,1
566,30,M,에세이,9788971843314 ,5
555,30,M,요리/살림,9788981333652 ,1
261,20,M,시,9788973374335 ,1
493,30,M,시,9788982121487 ,5
525,30,M,역사,9788931812107 ,5
716,30,F,과학,9788932902524 ,1
474,20,F,과학,9788937422676 ,4
806,40,M,에세이,9788980380862 ,2
206,10,F,에세이,9788970123400 ,5
32,10,M,만화,9788973370504 ,2
835,40,M,과학,9788901036342 ,2
864,40,F,만화,9791170628606 ,4
162,10,F,역사,9788937418044 ,1
641,30,F,역사,9788972912521 ,2
638,30,F,역사,9788972783350 ,1
939,40,F,여행,9788984280564 ,1
319,20,M,요리/살림,9788983920720 ,2
107,10,M,여행,9788932040448 ,2
178,10,F,문학,9788976962447 ,2
946,40,F,여행,9788925519159 ,5
535,30,M,문학,9788936430405 ,2
155,10,F,만화,9788972593621 ,1
685,30,F,에세이,9788980382248 ,4
466,20,F,여행,9788981170479 ,1
124,10,F,소설,9788973400775 ,2
657,30,F,문학,9791127476373 ,2
397,20,F,역사,9788972910848 ,5
301,20,M,고전,9788939203549 ,2
774,40,M,문학,9788988902011 ,5
837,40,M,과학,9788970411224 ,2
364,20,F,소설,9791168761841 ,1
32,10,M,만화,9791165019037 ,1
717,30,F,과학,9791134841324 ,2
854,40,F,시,9788979196030 ,2
693,30,F,에세이,9788901034409 ,5
488,30,M,소설,9788971841327 ,2
242,20,M,소설,9788987724027 ,5
36,10,M,역사,9788971966068 ,4
444,20,F,에세이,9788983710444 ,2
859,40,F,시,9788956641072 ,5
794,40,M,요리/살림,9788950908362 ,5
528,30,M,문학,9788976762641 ,1
439,20,F,요리/살림,9788931003390 ,2
587,30,M,여행,9791191994292 ,4
837,40,M,과학,9788987057101 ,4
526,30,M,역사,9788976829177 ,4
517,30,M,역사,9788973372782 ,2
6,10,M,소설,9788995040928 ,2
501,30,M,시,9788984310926 ,2
481,30,M,소설,9788986361520 ,1
433,20,F,요리/살림,9788974832728 ,2
945,40,F,여행,9788970122502 ,2
412,20,F,문학,9788983710215 ,2
230,10,F,과학,9788973371358 ,5
147,10,F,만화,9788952720023 ,5
124,10,F,소설,9788970631011 ,1
215,10,F,에세이,9788932902562 ,5
386,20,F,만화,9788973370511 ,1
939,40,F,여행,9788985846332 ,1
667,30,F,고전,9788987268767 ,1
757,40,M,역사,9788988739006 ,2
458,20,F,여행,9788987871431 ,2
419,20,F,문학,9788935652426 ,2
693,30,F,에세이,9788987871998 ,4
647,30,F,역사,9788942320325 ,1
629,30,F,만화,9788936483050 ,1
882,40,F,역사,9791164330959 ,1
337,20,M,여행,9788985673815 ,5
883,40,F,역사,9788985846226 ,2
311,20,M,고전,9788986423136 ,1
532,30,M,문학,9788987319117 ,1
644,30,F,역사,9788988791318 ,1
416,20,F,문학,9788981333652 ,2
747,40,M,만화,9788971990896 ,1
436,20,F,요리/살림,9788985846332 ,2
82,10,M,요리/살림,9791127872717 ,1
651,30,F,문학,9788935908837 ,4
381,20,F,시,9788946415157 ,1
359,20,M,과학,9788934904328 ,2
468,20,F,과학,9788932040448 ,2
558,30,M,요리/살림,9788985901260 ,2
21,10,M,시,9788971966983 ,1
96,10,M,여행,9791135447693 ,2
223,10,F,여행,9788995085233 ,4
415,20,F,문학,9788974748708 ,2
30,10,M,만화,9788970875385 ,5
378,20,F,시,9791170611448 ,2
281,20,M,역사,9788936483050 ,4
616,30,F,시,9788978890441 ,1
93,10,M,에세이,9791188601233 ,1
117,10,M,과학,9788974831004 ,4
404,20,F,역사,9788984070202 ,1
858,40,F,시,9788973821297 ,2
585,30,M,여행,9788915025554 ,5
639,30,F,역사,9788987519586 ,5
887,40,F,역사,9788979191646 ,2
576,30,M,여행,9788932040448 ,1
81,10,M,요리/살림,9788954696692 ,1
320,20,M,요리/살림,9788981620141 ,2
246,20,M,소설,9788988045985 ,1
19,10,M,시,9788934905059 ,1
16,10,M,시,9788935652044 ,2
515,30,M,만화,9788937418044 ,1
365,20,F,소설,9788970123226 ,1
569,30,M,에세이,9788972912583 ,1
900,40,F,고전,9788995501474 ,1
294,20,M,문학,9791165015824 ,1
686,30,F,에세이,9788983756886 ,4
844,40,F,소설,9788932015323 ,2
494,30,M,시,9788985599535 ,4
761,40,M,역사,9791160074543 ,2
703,30,F,여행,9788971965061 ,1
909,40,F,고전,9788957971345 ,2
183,10,F,고전,9788956450261 ,2
319,20,M,요리/살림,9788984310636 ,2
496,30,M,시,9788939205277 ,5
705,30,F,여행,9788988804391 ,1
854,40,F,시,9788956641072 ,5
938,40,F,여행,9788971842348 ,1
102,10,M,여행,9788981170479 ,1
506,30,M,만화,9788953222984 ,1
425,20,F,고전,9791186000229 ,1
652,30,F,문학,9788935610587 ,5
409,20,F,문학,9788983470041 ,5
730,40,M,소설,9788936436575 ,5
119,10,M,과학,9788985548458 ,5
240,20,M,소설,9788933800546 ,4
451,20,F,에세이,9788937424281 ,2
354,20,M,과학,9788986270310 ,4
931,40,F,에세이,9791158161026 ,5
142,10,F,시,9788972771845 ,2
473,20,F,과학,9788932035932 ,1
736,40,M,시,9788970411224 ,1
947,40,F,여행,9788934903789 ,1
319,20,M,요리/살림,9788935601240 ,2
104,10,M,여행,9788976962423 ,2
748,40,M,만화,9788983753915 ,1
669,30,F,고전,9788932009292 ,1
78,10,M,요리/살림,9788987319117 ,5
18,10,M,시,9788985726238 ,2
399,20,F,역사,9788985494441 ,1
18,10,M,시,9788975271373 ,2
957,40,F,과학,9788984310414 ,2
200,10,F,요리/살림,9788988045312 ,2
712,30,F,과학,9788936422912 ,2
756,40,M,역사,9788970632186 ,1
241,20,M,소설,9788931428988 ,2
413,20,F,문학,9788982640674 ,5
783,40,M,고전,9788972912101 ,2
786,40,M,고전,9788983757111 ,1
831,40,M,과학,9788987057101 ,5
672,30,F,요리/살림,9788934912866 ,5
91,10,M,에세이,9788949400013 ,2
93,10,M,에세이,9788988410035 ,2
651,30,F,문학,9788970554440 ,4
195,10,F,요리/살림,9788982732188 ,2
5,10,M,소설,9788937401411 ,2
354,20,M,과학,9788930037501 ,5
201,10,F,요리/살림,9788937403071 ,1
124,10,F,소설,9791134841355 ,2
393,20,F,만화,9788976821034 ,2
74,10,M,요리/살림,9791164330959 ,1
82,10,M,요리/살림,9788987268965 ,5
456,20,F,여행,9788971842348 ,2
784,40,M,고전,9788958071310 ,2
851,40,F,소설,9788989351115 ,1
660,30,F,고전,9788971842669 ,2
925,40,F,에세이,8809494670032 ,5
935,40,F,에세이,9791186900789 ,4
214,10,F,에세이,9788946412743 ,4
878,40,F,역사,9788935700332 ,2
349,20,M,과학,9788980380657 ,2
707,30,F,여행,9788984310704 ,1
435,20,F,요리/살림,9788976821034 ,1
189,10,F,고전,9788981630461 ,1
465,20,F,여행,9788989276234 ,5
833,40,M,과학,9788931003819 ,4
272,20,M,만화,9791130649252 ,2
844,40,F,소설,9788988540060 ,2
371,20,F,소설,9788982812262 ,5
927,40,F,에세이,9788939205284 ,1
609,30,F,소설,9788936430405 ,4
331,20,M,에세이,9788990514400 ,2
298,20,M,문학,9788970131856 ,1
